"Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name","Gene.type"
"ENSG00000115461",915.514523575259,5.79780122158599,0.589189538018474,9.84029899968148,7.5486159658047e-23,4.96715530122651e-21,"IGFBP5","protein_coding"
"ENSG00000115474",12.1900954301119,3.43308191429095,0.905175720530337,3.7927242594173,0.000149003582320857,0.000960097980560568,"KCNJ13","protein_coding"
"ENSG00000115525",203.647968776871,1.2646099889271,0.23310392095737,5.4250910226361,5.79250141316231e-08,8.23748687053474e-07,"ST3GAL5","protein_coding"
"ENSG00000115548",3247.16322569898,1.94607140526214,0.104886428543674,18.5540820893889,7.55875021584056e-77,3.12752288692565e-74,"KDM3A","protein_coding"
"ENSG00000115556",46.9384962400573,2.84586847291177,0.488061687211312,5.83096060904207,5.51091941261837e-09,9.36155987805299e-08,"PLCD4","protein_coding"
"ENSG00000115590",17.9090980953722,2.16073798177863,0.714853964336572,3.02262852215408,0.00250589647990722,0.0108950385358588,"IL1R2","protein_coding"
"ENSG00000115657",129.189549170081,1.00102038133019,0.254628745481216,3.93129369364166,8.4489981717078e-05,0.000589902331168895,"ABCB6","protein_coding"
"ENSG00000115738",735.631069173687,2.50918905645664,0.158518132836219,15.8290348969044,1.96207588757175e-56,4.87099353917454e-54,"ID2","protein_coding"
"ENSG00000115841",113.836020337936,1.72659242335556,0.29936515009998,5.76751309489071,8.04498358926584e-09,1.34299447468071e-07,"RMDN2","protein_coding"
"ENSG00000116016",1902.00694815937,1.85267047954552,0.140394701656691,13.1961566760253,9.2326754936968e-40,1.25347995882393e-37,"EPAS1","protein_coding"
"ENSG00000116017",386.126731815036,1.26519812236674,0.169134536221231,7.48042446346879,7.40829399352975e-14,2.36222629393688e-12,"ARID3A","protein_coding"
"ENSG00000116285",2782.39480054194,1.29915022526386,0.119078835683347,10.91000107457,1.0325512826597e-27,8.88300801488135e-26,"ERRFI1","protein_coding"
"ENSG00000116396",77.7249089493773,3.04857275711148,0.843208574997148,3.61544325746663,0.000299834146800598,0.00176150027150128,"KCNC4","protein_coding"
"ENSG00000116661",96.5259603551474,1.75710345792448,0.324095066922721,5.42156804362424,5.90785007849202e-08,8.38094846237015e-07,"FBXO2","protein_coding"
"ENSG00000116711",93.3764714381883,-1.00598815301984,0.393760770399066,-2.55482066433458,0.0106242520185512,0.0367419406126134,"PLA2G4A","protein_coding"
"ENSG00000116852",90.9381491307358,1.02777024425467,0.388692714498967,2.64417161916577,0.00818911236397248,0.0296104862087095,"KIF21B","protein_coding"
"ENSG00000116985",49.5464006362089,-1.548673891135,0.460756073669604,-3.36115784389098,0.00077616455719958,0.00401195350238379,"BMP8B","protein_coding"
"ENSG00000116991",2295.71522044291,1.01782418813677,0.123775439301957,8.22315149012507,1.98224194420783e-16,7.91894264515948e-15,"SIPA1L2","protein_coding"
"ENSG00000117000",1785.90686957172,1.30267663806357,0.135494167826255,9.61426354331355,6.96056559293419e-22,4.15672539085946e-20,"RLF","protein_coding"
"ENSG00000117114",1195.19101452436,1.05047105439933,0.183939684745439,5.71095386975963,1.12344697959593e-08,1.82460388891758e-07,"ADGRL2","protein_coding"
"ENSG00000117152",414.977044461681,2.38170673325414,0.28674944800758,8.30588079524808,9.90816698753822e-17,4.08019255709572e-15,"RGS4","protein_coding"
"ENSG00000117155",2696.17960337759,1.28879159523445,0.138959875537334,9.27455922258793,1.78354944940355e-20,9.59582734728635e-19,"SSX2IP","protein_coding"
"ENSG00000117318",999.103763205151,1.75062147594996,0.128929395873368,13.5781406877093,5.39793647286225e-42,7.81711166878335e-40,"ID3","protein_coding"
"ENSG00000117394",2687.6082364486,2.11945882370345,0.138543964132811,15.2980957125761,7.87265835749643e-53,1.7317855308427e-50,"SLC2A1","protein_coding"
"ENSG00000117479",971.097638505062,-1.08280022309251,0.118670687655166,-9.12441180284484,7.21268551334377e-20,3.76402549101766e-18,"SLC19A2","protein_coding"
"ENSG00000118263",1558.78590154262,1.62214317474577,0.139064647843416,11.6646696331642,1.93151379977674e-31,1.97446157720707e-29,"KLF7","protein_coding"
"ENSG00000118271",55.3517962931058,1.28127474055548,0.390778294866543,3.27877662957983,0.00104258124170966,0.00516918026203436,"TTR","protein_coding"
"ENSG00000118515",147.800709739594,1.06227715104234,0.260061140951013,4.08472079741602,4.41298466648468e-05,0.000334885797092449,"SGK1","protein_coding"
"ENSG00000118520",15.5052769830889,-2.19712950848249,0.771103803831085,-2.84933039827642,0.00438113572989726,0.0175710539381848,"ARG1","protein_coding"
"ENSG00000118523",263.166032567502,4.15774898449369,1.07124776397998,3.88122068889694,0.000103933472303188,0.000704428971015911,"CCN2","protein_coding"
"ENSG00000118596",566.73039713432,1.28226664732506,0.190972574715277,6.71440205085365,1.88838974311839e-11,4.57690891993186e-10,"SLC16A7","protein_coding"
"ENSG00000118985",3783.13450712519,1.27465713154166,0.117643803140538,10.8348854551986,2.35259652550923e-27,1.95614461341145e-25,"ELL2","protein_coding"
"ENSG00000119514",258.507725548173,-1.8391191408816,0.420527561371164,-4.37336172422326,1.22347750467542e-05,0.000106877980144931,"GALNT12","protein_coding"
"ENSG00000119630",12.6064647210496,3.234581210978,1.15730372180537,2.79492854817066,0.00519111871442351,0.0201950438816323,"PGF","protein_coding"
"ENSG00000119632",119.780172746312,-1.35195573803244,0.452860593748317,-2.98536847033285,0.00283236916370302,0.012072825932507,"IFI27L2","protein_coding"
"ENSG00000119915",15.700236940016,-4.13435358705644,1.68833122040636,-2.44878110236057,0.0143340531471871,0.047320892019722,"ELOVL3","protein_coding"
"ENSG00000119950",2669.05769141485,1.31723411604518,0.111144340458086,11.851562667214,2.11214930734996e-32,2.30848620522816e-30,"MXI1","protein_coding"
"ENSG00000120129",1067.70055061349,1.16892083273323,0.12040280031717,9.70841898738244,2.77609603766997e-22,1.74162443836205e-20,"DUSP1","protein_coding"
"ENSG00000120318",208.556756756791,1.4950916085953,0.390973470039663,3.82402317078862,0.000131291568330087,0.00086456418129604,"ARAP3","protein_coding"
"ENSG00000120693",926.322713189999,1.03778800436437,0.137886967896239,7.52636757626949,5.21713391964686e-14,1.6851924396956e-12,"SMAD9","protein_coding"
"ENSG00000120738",37.0920840250179,-1.38690999652884,0.525603782889199,-2.63869865796079,0.00832249225954077,0.0299809847608415,"EGR1","protein_coding"
"ENSG00000120837",1249.90740890887,1.02229093506151,0.117446660057583,8.70429976093228,3.19541459796987e-18,1.47294203935067e-16,"NFYB","protein_coding"
"ENSG00000120885",3888.37761647579,1.8830113182532,0.107283789411988,17.5516853811167,5.77408645281653e-69,1.92965527648165e-66,"CLU","protein_coding"
"ENSG00000121207",28.3156235343877,6.43799797525201,0.904042414256684,7.12134505386611,1.06878843049559e-12,2.99088652901005e-11,"LRAT","protein_coding"
"ENSG00000121281",404.684722535803,-1.31107654296417,0.182421812727094,-7.1870601621834,6.6201245049003e-13,1.91103859877338e-11,"ADCY7","protein_coding"
"ENSG00000121454",41.3537873610952,1.65398143095295,0.474300430661866,3.4872020433228,0.00048810246345388,0.00268680538799541,"LHX4","protein_coding"
"ENSG00000121691",2192.78829894156,-1.07366852819931,0.098494269482517,-10.9008222898683,1.14220341595065e-27,9.77793643467505e-26,"CAT","protein_coding"
"ENSG00000121797",194.465839177776,-3.91215807468672,1.57401438505322,-2.485465261205,0.0129382214212869,0.0434306377939201,"CCRL2","protein_coding"
"ENSG00000121858",156.43932224961,1.95517293496549,0.263067269592264,7.43221662655286,1.0679271297076e-13,3.33185595333191e-12,"TNFSF10","protein_coding"
"ENSG00000121897",299.832475560764,-1.00214423263835,0.21197531613039,-4.72764589260911,2.27137854829769e-06,2.34255290280814e-05,"LIAS","protein_coding"
"ENSG00000121966",70.6054364374021,2.21291553615769,0.382864925557082,5.77988577286839,7.47513607739306e-09,1.25267998797432e-07,"CXCR4","protein_coding"
"ENSG00000121988",300.550851440526,-1.00957159352254,0.18973740493034,-5.32088859280646,1.03261626958249e-07,1.40139950449757e-06,"ZRANB3","protein_coding"
"ENSG00000122012",42.1352644688779,-1.84864254057583,0.460042621638864,-4.01841580241019,5.85907380703781e-05,0.000431071061044467,"SV2C","protein_coding"
"ENSG00000122025",94.1632516122721,-1.40547880615641,0.433962029479765,-3.2387137829577,0.00120069999087339,0.0058333140736365,"FLT3","protein_coding"
"ENSG00000122085",2440.79978857724,1.17802440603974,0.100169551818681,11.7603042506579,6.25086358223338e-32,6.58348529285162e-30,"MTERF4","protein_coding"
"ENSG00000122335",239.133122729168,1.0445775380614,0.221879428296203,4.70786113919007,2.5032952747335e-06,2.54697103538166e-05,"SERAC1","protein_coding"
"ENSG00000122756",39.5037260758029,3.66440937460147,0.597332572124342,6.13462172600004,8.53620623154432e-10,1.65170579674703e-08,"CNTFR","protein_coding"
"ENSG00000122824",99.1532169262557,2.03461633087514,0.567733961187285,3.58374955519697,0.000338696855673335,0.00196326683051742,"NUDT10","protein_coding"
"ENSG00000122884",11751.7678367393,1.65747276931779,0.0832488092195534,19.9098675987847,3.34197012611544e-88,1.81489865161357e-85,"P4HA1","protein_coding"
"ENSG00000123095",3726.5069789324,1.07037064792478,0.132277304732982,8.0918691992209,5.87559879339424e-16,2.24903426941861e-14,"BHLHE41","protein_coding"
"ENSG00000123201",28.4193178355832,1.54924478791741,0.602741845247027,2.57032890637031,0.010160200038593,0.0353622984719946,"GUCY1B2","transcribed_unitary_pseudogene"
"ENSG00000123358",246.456635353907,1.07814062728541,0.216790714654597,4.97318637010429,6.58612878925072e-07,7.63024973997327e-06,"NR4A1","protein_coding"
"ENSG00000123364",222.671796739702,1.00228567364141,0.220474131592565,4.54604658787646,5.46629418469672e-06,5.16548452102554e-05,"HOXC13","protein_coding"
"ENSG00000123384",1380.54725249108,1.98915995066393,0.125123295360904,15.8975988038553,6.58404083936515e-57,1.67505375075353e-54,"LRP1","protein_coding"
"ENSG00000123505",23181.1543161598,1.66038810350765,0.113184557946564,14.6697405867994,1.00729420619003e-48,1.82341236616358e-46,"AMD1","polymorphic_pseudogene"
"ENSG00000123609",264.625289229037,-2.86179518645973,0.501372243793069,-5.707925043495,1.14361760156497e-08,1.84872434232521e-07,"NMI","protein_coding"
"ENSG00000124006",788.492633326734,1.88341327488482,0.181077081389805,10.4011687201341,2.44910682595548e-25,1.88321143457763e-23,"OBSL1","protein_coding"
"ENSG00000124107",1498.3299774807,2.340906484435,0.126414259446407,18.5177407571447,1.48540850900563e-76,6.00312303941857e-74,"SLPI","protein_coding"
"ENSG00000124126",461.287785248991,4.88131990087878,0.584222930555048,8.35523504057129,6.53025545540845e-17,2.76113818258122e-15,"PREX1","protein_coding"
"ENSG00000124157",116.261986412988,4.52738281621695,0.332708474041218,13.6076570615273,3.60620184578617e-42,5.31089624373492e-40,"SEMG2","protein_coding"
"ENSG00000124181",2684.46549774498,1.09852218808204,0.0930407246230726,11.8068963083895,3.59591495627967e-32,3.85739568581655e-30,"PLCG1","protein_coding"
"ENSG00000124233",70.815713228447,3.15376447755738,0.396835021881685,7.94729372070812,1.90630061505123e-15,6.93047951639337e-14,"SEMG1","protein_coding"
"ENSG00000124243",181.947958543604,-1.36676405082706,0.290334621689936,-4.70754759756727,2.50714751906754e-06,2.54939786930109e-05,"BCAS4","protein_coding"
"ENSG00000124406",499.961030387492,-1.16018326258957,0.179308408400129,-6.4703226855966,9.77938494434796e-11,2.14578474195554e-09,"ATP8A1","protein_coding"
"ENSG00000124491",19.2302623630956,2.56588539246304,0.665083062109559,3.85799239019014,0.000114322206529657,0.000765485958436554,"F13A1","protein_coding"
"ENSG00000124766",3600.4517040126,1.90799361382158,0.104495270510346,18.2591384710821,1.75031139795314e-74,6.7593136608066e-72,"SOX4","protein_coding"
"ENSG00000124813",636.503610420713,1.59312642814364,0.147561053010757,10.7963883127582,3.5801035677013e-27,2.89372278137271e-25,"RUNX2","protein_coding"
"ENSG00000124839",456.070238047341,1.1503505265852,0.17958241583544,6.40569691210371,1.49684057884495e-10,3.20198817322518e-09,"RAB17","protein_coding"
"ENSG00000124942",28928.5155829341,1.01239447715986,0.101758412134288,9.9490003423386,2.5472906586276e-23,1.68957317044391e-21,"AHNAK","protein_coding"
"ENSG00000125144",11.4613410699837,-2.56987310769928,0.88648721900325,-2.89893982971215,0.00374426741651749,0.0153606891322571,"MT1G","protein_coding"
"ENSG00000125148",7652.82312394566,-1.03213371271837,0.126503139111828,-8.15895731888493,3.3792902256166e-16,1.32862682218926e-14,"MT2A","protein_coding"
"ENSG00000125246",62.3320112473857,-1.87195621329932,0.380939960647589,-4.91404527400338,8.92161335024078e-07,1.00806109753241e-05,"CLYBL","protein_coding"
"ENSG00000125266",1893.21303643147,1.67517911238447,0.126745476199375,13.2168749735049,7.01170610435106e-40,9.6233371659125e-38,"EFNB2","protein_coding"
"ENSG00000125398",2341.53390051613,1.76950732950952,0.124889387395341,14.168596438928,1.43336744191082e-45,2.37229137195488e-43,"SOX9","protein_coding"
"ENSG00000125629",1750.77166113481,2.83956763909047,0.137650502270542,20.6288214881302,1.51292359273305e-94,1.01121485363519e-91,"INSIG2","protein_coding"
"ENSG00000125848",356.830860658268,3.86567746148294,1.58978476743055,2.4315728397189,0.0150334252139151,0.0492090531865541,"FLRT3","protein_coding"
"ENSG00000125864",86.6787896104427,1.5455192436602,0.351836287451367,4.39272269172586,1.11939872816197e-05,9.83463655106107e-05,"BFSP1","protein_coding"
"ENSG00000125895",95.6739852519077,2.36096079966604,0.42967270595894,5.49478886353015,3.91178137763173e-08,5.7269533934696e-07,"TMEM74B","protein_coding"
"ENSG00000125966",152.246723267414,1.42299105212841,0.249260906294513,5.70884168433167,1.13747633730285e-08,1.84050873274199e-07,"MMP24","protein_coding"
"ENSG00000125968",3297.10735638941,2.17694772865298,0.14500375163724,15.0130441734991,6.03148180867484e-51,1.23311871613119e-48,"ID1","protein_coding"
"ENSG00000126010",294.948498463911,1.40093656096151,0.464859550035869,3.01367705762614,0.00258102385609435,0.0111741486226227,"GRPR","protein_coding"
"ENSG00000126603",130.781879650967,1.29780515823412,0.293444870221027,4.42265409941088,9.74957640555023e-06,8.69308049131103e-05,"GLIS2","protein_coding"
"ENSG00000127129",33.5276861826612,1.51866388686009,0.49701743728932,3.05555453978178,0.00224644741457342,0.0100022452396764,"EDN2","protein_coding"
"ENSG00000127311",259.135602587902,-1.14602413093939,0.201546832975564,-5.68614308654673,1.29940535853611e-08,2.08120426918346e-07,"HELB","protein_coding"
"ENSG00000127325",20.5319849337228,-2.11742543543387,0.770622271799915,-2.74768263638199,0.006001807193272,0.0228326193968216,"BEST3","protein_coding"
"ENSG00000127472",35.2621359452885,1.30711251359301,0.503194219786728,2.59763022346919,0.00938695192573628,0.0330885295264595,"PLA2G5","protein_coding"
"ENSG00000127663",1620.00508997145,1.67946279046727,0.106620070541319,15.7518446755897,6.6706716879809e-56,1.6100407304685e-53,"KDM4B","protein_coding"
"ENSG00000128228",119.02988370335,-1.40913696064551,0.297890388400544,-4.73038746973865,2.24091716195389e-06,2.31388344862951e-05,"SDF2L1","protein_coding"
"ENSG00000128683",53.7238180333675,2.47304212800174,0.410886117875192,6.01880185388238,1.75712799446464e-09,3.2278404109732e-08,"GAD1","protein_coding"
"ENSG00000128965",161.394737758848,-1.49615244629459,0.324581131626404,-4.60948681396759,4.03664133034665e-06,3.93210499096211e-05,"CHAC1","protein_coding"
"ENSG00000129152",69.2243429554503,6.33558294879629,0.530016127245546,11.9535663598046,6.21976796442431e-33,6.88453042584495e-31,"MYOD1","protein_coding"
"ENSG00000129355",210.911632856732,1.04367117032605,0.220135182121194,4.74104666173472,2.12616953196293e-06,2.2071418413158e-05,"CDKN2D","protein_coding"
"ENSG00000129521",675.720205603117,2.59597073256078,0.152193098666092,17.0570857372205,3.09621074937704e-65,9.7829000732135e-63,"EGLN3","protein_coding"
"ENSG00000129657",1373.42320651459,1.51241961616031,0.136922078540364,11.0458417830288,2.29605484243343e-28,2.0461969770158e-26,"SEC14L1","protein_coding"
"ENSG00000129757",81.34297257699,1.81685245926232,0.340480502326058,5.3361424423723,9.49448245500591e-08,1.30019792043414e-06,"CDKN1C","protein_coding"
"ENSG00000130234",14.2028347141623,-2.08463091990562,0.838761881835506,-2.48536678293452,0.0129418015479038,0.0434342656043785,"ACE2","protein_coding"
"ENSG00000130270",172.489633323487,1.59263257185016,0.263630955040872,6.04114403637937,1.53025294074057e-09,2.85329781160833e-08,"ATP8B3","protein_coding"
"ENSG00000130700",68.1797405728535,3.4939679836275,1.11715732416116,3.12755232236519,0.00176268442320508,0.0081316511564794,"GATA5","protein_coding"
"ENSG00000130720",48.2477026759713,1.24131272570511,0.47430405668757,2.61712441250061,0.00886740147478054,0.0315644618657796,"FIBCD1","protein_coding"
"ENSG00000130810",110.776837783432,1.00966512612975,0.28384474441247,3.55710347295546,0.000374966488328745,0.00213855189831865,"PPAN","protein_coding"
"ENSG00000130821",1959.78227217962,1.62056133563031,0.112377928265862,14.4206372251,3.83782750935965e-47,6.53860455467177e-45,"SLC6A8","protein_coding"
"ENSG00000130822",15.9729067759778,2.90336377029884,0.7556719301192,3.84209556366724,0.000121988319135243,0.000811916127894392,"PNCK","protein_coding"
"ENSG00000131016",2262.71247420769,3.76890124235358,0.111356975893769,33.8452190543409,4.2672591481587e-251,2.47188098255673e-247,"AKAP12","protein_coding"
"ENSG00000131018",126.557123796081,-1.55662737239938,0.325591627007929,-4.78091954238574,1.74495193400191e-06,1.849010652993e-05,"SYNE1","protein_coding"
"ENSG00000131378",286.911972147455,-3.39723075037196,1.08465275414918,-3.13209065055738,0.00173566275930923,0.0080183834253503,"RFTN1","protein_coding"
"ENSG00000131389",1613.35047943483,4.04377936471498,0.157624668729518,25.654482875736,3.76809405307521e-145,5.95290349584918e-142,"SLC6A6","protein_coding"
"ENSG00000131398",669.981037554645,1.8602641260772,0.155619947269015,11.9538925357778,6.19539741917193e-33,6.88453042584495e-31,"KCNC3","protein_coding"
"ENSG00000131711",7157.18814653725,2.11986480499317,0.113474280488403,18.6814562372116,7.00809443082374e-78,3.12273500048346e-75,"MAP1B","protein_coding"
"ENSG00000131746",366.687827652443,1.78962083433993,0.174228371752678,10.2716957998112,9.45282175237625e-25,6.87326930597467e-23,"TNS4","protein_coding"
"ENSG00000131773",630.73237951598,-1.18070365651715,0.150931641440643,-7.82277092627717,5.1673085593908e-15,1.84011246198962e-13,"KHDRBS3","protein_coding"
"ENSG00000131831",163.622233858589,1.69809386749853,0.283495601861617,5.98984201641131,2.10044973061835e-09,3.83823505979871e-08,"RAI2","protein_coding"
"ENSG00000132329",334.218963691312,-1.49603508215434,0.493466392018343,-3.03168585815005,0.00243192152857824,0.0106426422371273,"RAMP1","protein_coding"
"ENSG00000132357",294.475876321304,1.4791087774251,0.28424753846468,5.20359397099543,1.95470838319689e-07,2.52369407750339e-06,"CARD6","protein_coding"
"ENSG00000132429",637.183968294162,-2.28286365809132,0.799128323911859,-2.85669221047797,0.00428080726794699,0.0172323068571653,"POPDC3","protein_coding"
"ENSG00000132437",542.19766623485,-2.2165018482389,0.857977914212032,-2.58340198683849,0.0097831260158399,0.0343041089393192,"DDC","protein_coding"
"ENSG00000132522",39.7011627880196,1.18954348299077,0.462773728335229,2.57046459242622,0.0101562208308823,0.0353555299677631,"GPS2","protein_coding"
"ENSG00000132530",43.5248752760272,-2.174197548331,0.456493216425212,-4.76282553628528,1.90900880283441e-06,2.00694222478261e-05,"XAF1","protein_coding"
"ENSG00000132561",63.9245580944389,-2.85818920007428,0.851549003913897,-3.35645886136611,0.00078947465009735,0.00406503421315311,"MATN2","protein_coding"
"ENSG00000132688",1908.4600375341,1.57316253798033,0.215311069997343,7.30646379677433,2.74264352370547e-13,8.23172006130461e-12,"NES","protein_coding"
"ENSG00000132718",29.7930028751143,2.3229854495745,0.714677827398862,3.25039529773748,0.00115244695861345,0.00562187242968828,"SYT11","protein_coding"
"ENSG00000132793",672.423239759615,1.41522996296754,0.151535276417992,9.33927727207094,9.69939171373946e-21,5.38517665180078e-19,"LPIN3","protein_coding"
"ENSG00000132872",1099.5578018775,1.31771482521843,0.123764448518028,10.6469575148349,1.80157211371157e-26,1.42957626447853e-24,"SYT4","protein_coding"
"ENSG00000133019",132.71427042763,-1.56155054275442,0.259336356913435,-6.02133291814405,1.72986533185295e-09,3.18786847687599e-08,"CHRM3","protein_coding"
"ENSG00000133083",45.4970607895333,-2.38549921367435,0.849401607302816,-2.80844678555442,0.00497811089440988,0.0195193165891369,"DCLK1","protein_coding"
"ENSG00000133121",767.883180737011,1.18220818019979,0.172651521399283,6.84736613160653,7.52220257077603e-12,1.90833337627658e-10,"STARD13","protein_coding"
"ENSG00000133169",69.1030064022145,-1.93379425582442,0.473604340741712,-4.08314301510815,4.44306603787662e-05,0.000336874352557678,"BEX1","protein_coding"
"ENSG00000133216",462.947658269909,1.03857981190392,0.15466989578421,6.71481548906525,1.88304340258728e-11,4.5703251746036e-10,"EPHB2","protein_coding"
"ENSG00000133256",15.2322960222237,2.72702961506206,0.786045184482849,3.46930388849874,0.000521808866906772,0.00285067415564473,"PDE6B","protein_coding"
"ENSG00000133321",49.8448222399024,-1.63518849486353,0.414898297342461,-3.94117909217118,8.10820579409672e-05,0.00056885103064115,"PLAAT4","protein_coding"
"ENSG00000133519",69.7144302677618,1.35113903386189,0.353919909705036,3.81764064923038,0.000134733979039956,0.000881553873402244,"ZDHHC8P1","transcribed_unprocessed_pseudogene"
"ENSG00000133619",153.499622992472,1.18644190626173,0.250517181572584,4.73597019898603,2.18009624068074e-06,2.25510193277083e-05,"KRBA1","protein_coding"
"ENSG00000133639",2273.18683418056,1.67751089901242,0.094827949753337,17.6900471156015,5.00335716763641e-70,1.70486942861148e-67,"BTG1","protein_coding"
"ENSG00000133678",1550.31295571782,-1.03352236027305,0.13837540992064,-7.46897415419251,8.08224104334581e-14,2.56301432210335e-12,"TMEM254","protein_coding"
"ENSG00000133794",715.215505768933,1.00034957619842,0.141926356429806,7.04837072804847,1.8102481442057e-12,4.93079815830825e-11,"ARNTL","protein_coding"
"ENSG00000133805",849.643486569799,2.12016127235564,0.39499830761715,5.36751988925126,7.982670774447e-08,1.10448131145175e-06,"AMPD3","protein_coding"
"ENSG00000133874",166.657527599002,1.49156633697211,0.235763339289309,6.32654059561731,2.50718363046561e-10,5.21170300600854e-09,"RNF122","protein_coding"
"ENSG00000134107",5994.35279410943,2.37602666292342,0.103627188291378,22.9286030249372,2.40941200647422e-116,2.20372430781627e-113,"BHLHE40","protein_coding"
"ENSG00000134240",511.216794721219,-3.2931449996029,0.164361605234307,-20.0359749158469,2.6754869504829e-89,1.49982620082232e-86,"HMGCS2","protein_coding"
"ENSG00000134243",1471.11515833185,1.72398908236142,0.12061239439824,14.2936311890893,2.39773968209866e-46,4.00653078802986e-44,"SORT1","protein_coding"
"ENSG00000134285",281.121933299596,-1.04042990363447,0.187777514640978,-5.54075873047806,3.01163914388112e-08,4.51563977932408e-07,"FKBP11","protein_coding"
"ENSG00000134294",11985.2400493711,1.18633733244166,0.143280302584064,8.27983547665682,1.23345573852011e-16,5.03168869108039e-15,"SLC38A2","protein_coding"
"ENSG00000134321",169.907286893795,-1.21914805181395,0.237114465325652,-5.14160133646663,2.72406658834402e-07,3.43034994001757e-06,"RSAD2","protein_coding"
"ENSG00000134333",58461.8448335316,1.97548892130511,0.0812367834825317,24.3176654296006,1.2750147484256e-130,1.58265759272429e-127,"LDHA","protein_coding"
"ENSG00000134363",149.183863999629,5.71554146492216,1.50256049819332,3.80386777889778,0.000142454236372308,0.000925100792106863,"FST","protein_coding"
"ENSG00000134569",199.27123419806,-1.1324379433291,0.289145791913809,-3.91649463695694,8.98458135623465e-05,0.000622544078184393,"LRP4","protein_coding"
"ENSG00000134698",604.72362761041,1.28760972371084,0.146364788227572,8.79726428264173,1.40191874843811e-18,6.60231544996137e-17,"AGO4","protein_coding"
"ENSG00000134755",2795.38837056024,1.34167238646493,0.111663462799677,12.0153213309521,2.95219823276625e-33,3.33138317461116e-31,"DSC2","protein_coding"
"ENSG00000134765",33.9289533607134,1.68715599594489,0.492782179074033,3.4237358159241,0.000617666356343618,0.0032966234461116,"DSC1","protein_coding"
"ENSG00000134769",769.007698712417,1.6222220922525,0.132600178186358,12.2339359904374,2.04770542119575e-34,2.42074998704352e-32,"DTNA","protein_coding"
"ENSG00000134954",3749.68893550594,-2.19489711646911,0.254438530257038,-8.62643371761262,6.32946559454021e-18,2.86441284119583e-16,"ETS1","protein_coding"
"ENSG00000134986",2276.88285198438,1.4042702218072,0.108955461339243,12.8884794258718,5.22641408327126e-38,6.72774992141392e-36,"NREP","protein_coding"
"ENSG00000135063",64.8960655791859,2.07325028434547,0.369940247958848,5.60428419396015,2.09117354393153e-08,3.25048424386781e-07,"FAM189A2","protein_coding"
"ENSG00000135111",6502.4948093679,1.48098290156349,0.0967701112703074,15.30413556544,7.17489316239842e-53,1.59852940225846e-50,"TBX3","protein_coding"
"ENSG00000135114",318.980983227072,-1.24683418846533,0.176938417226748,-7.0467126812121,1.83194036274965e-12,4.98207505850758e-11,"OASL","protein_coding"
"ENSG00000135226",93.9929659478393,-1.08879497508225,0.319855701692715,-3.40401927906931,0.000664020665523602,0.00350633580233034,"UGT2B28","protein_coding"
"ENSG00000135245",1210.15885990767,1.18419488551405,0.127738181963074,9.27048488803737,1.85301591207163e-20,9.93879954320393e-19,"HILPDA","protein_coding"
"ENSG00000135333",524.68122867672,-1.04150588876215,0.174409077261138,-5.97162662126087,2.34899642740624e-09,4.26105009556009e-08,"EPHA7","protein_coding"
"ENSG00000135406",114.695419690735,1.7827098831884,0.297962356990293,5.9830036961564,2.19059794833087e-09,3.98620012000983e-08,"PRPH","protein_coding"
"ENSG00000135414",733.881233677594,1.08278029389313,0.152721910182779,7.08988181589168,1.34226578513633e-12,3.72618128020752e-11,"GDF11","protein_coding"
"ENSG00000135454",827.970160704791,1.13940759040978,0.165635793286056,6.87899377184739,6.02767953980899e-12,1.54269536145509e-10,"B4GALNT1","protein_coding"
"ENSG00000135740",79.5221228701493,1.15587874137706,0.332586504049497,3.47542286684318,0.00051004864739072,0.00279127031777351,"SLC9A5","protein_coding"
"ENSG00000135766",249.399416388295,2.15682275980524,0.213948206068944,10.0810509208486,6.70055760451136e-24,4.58434212799994e-22,"EGLN1","protein_coding"
"ENSG00000135837",994.715827063968,1.38558702878614,0.15186277005426,9.12394149198694,7.24406800401797e-20,3.76908424472528e-18,"CEP350","protein_coding"
"ENSG00000135842",394.74418919742,-1.61348217968751,0.207856388808865,-7.7624853820163,8.3280973483313e-15,2.90613806665264e-13,"NIBAN1","protein_coding"
"ENSG00000135919",455.939791121984,3.09866911534333,0.191771024591024,16.1581715587724,9.94684111001241e-59,2.70087820015306e-56,"SERPINE2","protein_coding"
"ENSG00000136048",631.643154182447,1.99966541191806,0.139596078997653,14.3246531441021,1.53492516140053e-46,2.58970188881733e-44,"DRAM1","protein_coding"
"ENSG00000136149",137.44411781219,-1.44837739496695,0.365381573741067,-3.9640132372777,7.37001630282288e-05,0.000526196151645259,"RPL13AP25","processed_pseudogene"
"ENSG00000136155",181.202743204336,-1.53969084006946,0.510966535268114,-3.01329095703215,0.00258431016068264,0.0111855895323395,"SCEL","protein_coding"
"ENSG00000136205",943.355475852973,1.47903943750463,0.219281709301824,6.74492844028703,1.53102463002213e-11,3.77928210518816e-10,"TNS3","protein_coding"
"ENSG00000136295",1867.62047478094,1.00929469913911,0.12465191913481,8.09690461361899,5.63752410816713e-16,2.16745340601169e-14,"TTYH3","protein_coding"
"ENSG00000136383",355.461034583955,1.87909819536114,0.170884315638831,10.9963175282433,3.98057230778197e-28,3.47609977711734e-26,"ALPK3","protein_coding"
