"Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name","Gene.type"
"ENSG00000134871",2691.27064196643,-7.72505167269571,0.161987620873848,-47.6891482881385,0,0,"COL4A2","protein_coding"
"ENSG00000134874",28.7368915818698,-4.02948763177004,0.744762619853903,-5.41043216234521,6.28728369865017e-08,1.93732085346746e-07,"DZIP1","protein_coding"
"ENSG00000134884",2698.02815427318,1.84287429912674,0.126346774756102,14.5858436250881,3.45622900795713e-48,4.3339544703809e-47,"ARGLU1","protein_coding"
"ENSG00000134897",205.010301231575,1.24535812568006,0.252763632753638,4.92696719109858,8.3515771556897e-07,2.36575744830172e-06,"BIVM","protein_coding"
"ENSG00000134910",6104.9103126953,1.40892403865791,0.125487906810226,11.2275682531593,2.98583176144415e-29,2.33858836922927e-28,"STT3A","protein_coding"
"ENSG00000134940",10.6516382510642,5.85489895616943,1.68561722080226,3.47344514751862,0.000513822378590297,0.00111465511813588,"ACRV1","protein_coding"
"ENSG00000134954",3749.68893550594,-7.55961744254386,0.140594142623825,-53.76907815264,0,0,"ETS1","protein_coding"
"ENSG00000134962",3.95816094829161,4.82154399783638,2.0391879206622,2.36444319279345,0.0180571964146616,0.0314881375898376,"KLB","protein_coding"
"ENSG00000134982",1918.74718428248,-1.41340980462118,0.134279817622611,-10.5258543662423,6.5663018390301e-26,4.64851590089016e-25,"APC","protein_coding"
"ENSG00000135002",766.58355146028,2.53259190164902,0.16291356146412,15.5456174359481,1.70372698140714e-54,2.44564407694378e-53,"RFK","protein_coding"
"ENSG00000135046",3982.78153509359,-7.18313034495742,0.137801838884276,-52.1265202490493,0,0,"ANXA1","protein_coding"
"ENSG00000135048",1296.05020974187,-1.09975130453543,0.139825521312499,-7.86516863454111,3.68600563786282e-15,1.71396163519603e-14,"CEMIP2","protein_coding"
"ENSG00000135052",5934.01969677574,3.03772861058306,0.109016169267502,27.8649362841684,7.10124108861653e-171,4.82942600920093e-169,"GOLM1","protein_coding"
"ENSG00000135063",64.8960655791859,-1.42030222456811,0.40819229520233,-3.4794929773579,0.00050236353550728,0.00109141404925475,"FAM189A2","protein_coding"
"ENSG00000135069",2431.4866868098,4.09143242253962,0.128100622163903,31.9392080493153,7.62896226679538e-224,8.0123417629875e-222,"PSAT1","protein_coding"
"ENSG00000135070",1290.84495125076,-1.29084069355706,0.124183219361368,-10.3946467179335,2.622569902426e-25,1.81986025763272e-24,"ISCA1","protein_coding"
"ENSG00000135074",3883.80683889636,-12.9055637401979,0.652628193906734,-19.7747566848794,4.91191273663407e-87,1.25140654992384e-85,"ADAM19","protein_coding"
"ENSG00000135083",369.670727439694,-6.4491316815545,0.667561319752125,-9.66073301543168,4.42684957257807e-22,2.73353293751031e-21,"CCNJL","protein_coding"
"ENSG00000135090",2896.5832657632,3.17027482403297,0.133069759574417,23.8241568495511,1.87698407973621e-125,8.05517426357137e-124,"TAOK3","protein_coding"
"ENSG00000135111",6502.4948093679,4.02886437522006,0.12123570984861,33.2316640060176,3.75710313033689e-242,4.49606028928921e-240,"TBX3","protein_coding"
"ENSG00000135114",318.980983227072,1.73914040705145,0.203339923100172,8.5528723554926,1.2006264681605e-17,6.2298923116496e-17,"OASL","protein_coding"
"ENSG00000135116",25.6962883711398,1.93188091366756,0.800804241820777,2.41242592481162,0.0158467571822602,0.0279151898813615,"HRK","protein_coding"
"ENSG00000135127",134.502681810337,5.88882156698976,0.69809148447213,8.43560149060215,3.29503743741666e-17,1.67895141974899e-16,"BICDL1","protein_coding"
"ENSG00000135144",22.2332863318603,-7.95879980836247,1.54023699328732,-5.16725662547297,2.37554991729677e-07,7.01171741864507e-07,"DTX1","protein_coding"
"ENSG00000135164",1978.73943537515,-1.26751967158612,0.112672900604741,-11.2495521530293,2.32770935333421e-29,1.82888300233086e-28,"DMTF1","protein_coding"
"ENSG00000135226",93.9929659478393,9.34672608123592,1.4762295771616,6.33148544497207,2.42812079174947e-10,8.77062177150429e-10,"UGT2B28","protein_coding"
"ENSG00000135241",1073.30031668919,-1.00921682092401,0.137350443046323,-7.3477507501278,2.01569921025363e-13,8.588286381791e-13,"PNPLA8","protein_coding"
"ENSG00000135245",1210.15885990767,-2.95480661559359,0.128533751206007,-22.9885659437248,6.06601645924359e-117,2.3264902263025e-115,"HILPDA","protein_coding"
"ENSG00000135250",1831.83162486767,1.40991171512048,0.129272359713146,10.9065210710864,1.07283789338711e-27,8.02886590628337e-27,"SRPK2","protein_coding"
"ENSG00000135253",15.4974105709327,4.72502333250792,1.46017622059202,3.23592677779138,0.00121248482307393,0.0025158352560131,"KCP","protein_coding"
"ENSG00000135269",1353.91567459832,-1.11463117147033,0.127280305212188,-8.75729492958187,1.99991875033524e-18,1.07261317850882e-17,"TES","protein_coding"
"ENSG00000135272",430.315201633168,-11.7154563647784,1.41465132120666,-8.28151516147836,1.21617845792321e-16,6.04953996725953e-16,"MDFIC","protein_coding"
"ENSG00000135298",18.2832259033948,-8.76486771846862,1.61313403542732,-5.43344044944586,5.52777370498394e-08,1.70942744801535e-07,"ADGRB3","protein_coding"
"ENSG00000135316",5521.29401387964,2.60675708897676,0.131354893530332,19.8451463734377,1.21374635388052e-87,3.12100831554132e-86,"SYNCRIP","protein_coding"
"ENSG00000135318",1976.60701217442,-10.8585407337531,0.432012126596566,-25.1348054030281,2.07193929542831e-139,1.02326668655766e-137,"NT5E","protein_coding"
"ENSG00000135333",524.68122867672,1.44388745208196,0.189071366207328,7.63673252616501,2.22803689221566e-14,9.94585119873385e-14,"EPHA7","protein_coding"
"ENSG00000135334",426.268108998248,-1.02391841730458,0.169109920805863,-6.05475073505613,1.40635262300433e-09,4.85042581948188e-09,"AKIRIN2","protein_coding"
"ENSG00000135336",967.860041333977,-1.50363793581611,0.147315113767587,-10.2069495611179,1.84576513911338e-24,1.24641725658359e-23,"ORC3","protein_coding"
"ENSG00000135341",952.952525733496,-1.44947900907171,0.127088701493632,-11.4052546924821,3.93623544333044e-30,3.16360466322047e-29,"MAP3K7","protein_coding"
"ENSG00000135362",79.4478341049212,-6.53103717388521,0.64687969543,-10.0962160661788,5.74149796810985e-24,3.80793034703497e-23,"PRR5L","protein_coding"
"ENSG00000135373",5419.19441030107,8.69488600571891,0.332775636390108,26.1283731586828,1.73594052302379e-150,9.68818286066934e-149,"EHF","protein_coding"
"ENSG00000135374",15.3359282883333,6.26134804003779,1.61263004840311,3.88269339656545,0.000103305793928023,0.000241944346693867,"ELF5","protein_coding"
"ENSG00000135378",1359.22362257192,2.46845262888757,0.147720068384239,16.7103404154052,1.10204616583405e-62,1.85721266850205e-61,"PRRG4","protein_coding"
"ENSG00000135387",8229.69879652831,1.0129160305372,0.101395312877611,9.9897717339246,1.68970395501464e-23,1.10418538052689e-22,"CAPRIN1","protein_coding"
"ENSG00000135404",3098.55380983882,-1.2005966718176,0.13485486454249,-8.90287996573766,5.44160161928804e-19,2.9853847455521e-18,"CD63","protein_coding"
"ENSG00000135406",114.695419690735,5.14349281859273,0.880265314015434,5.84311654304551,5.12331476612761e-09,1.69987240527436e-08,"PRPH","protein_coding"
"ENSG00000135407",65.7076149060555,1.58238936754211,0.417707034481048,3.78827560208089,0.000151696519309999,0.000349262608652778,"AVIL","protein_coding"
"ENSG00000135409",31.2036408273674,2.14170161889332,0.647058712857996,3.30990306804406,0.000933282851547092,0.00196318291708431,"AMHR2","protein_coding"
"ENSG00000135414",733.881233677594,2.16487576218809,0.18781083453248,11.5268949609704,9.65639351000755e-31,7.91169489327182e-30,"GDF11","protein_coding"
"ENSG00000135423",132.65503861274,3.69586802893407,0.409002481625099,9.03629732086024,1.62068462338483e-19,9.03886644872773e-19,"GLS2","protein_coding"
"ENSG00000135424",86.9644169478987,-2.14344551461177,0.342650978978707,-6.25547757371202,3.96301290238188e-10,1.41343106681741e-09,"ITGA7","protein_coding"
"ENSG00000135441",144.471423736234,-1.57465379950834,0.288692979221076,-5.45442360169936,4.91319526659914e-08,1.52410697134745e-07,"BLOC1S1","protein_coding"
"ENSG00000135443",8.03651328383483,-7.3451367560395,1.81556516823278,-4.04564753970747,5.21786902002667e-05,0.000125850753660353,"KRT85","protein_coding"
"ENSG00000135447",51.9037568248652,-7.01070744751353,0.943419727501348,-7.43116477549333,1.07645513548013e-13,4.65740392442828e-13,"PPP1R1A","protein_coding"
"ENSG00000135452",157.465601722008,1.82753733869475,0.286910228187834,6.36971832701029,1.89375666861389e-10,6.87636721203039e-10,"TSPAN31","protein_coding"
"ENSG00000135454",827.970160704791,-3.10915784440527,0.166366847206712,-18.6885662414586,6.13393794513117e-78,1.34638315160723e-76,"B4GALNT1","protein_coding"
"ENSG00000135457",976.310459476717,-9.41791706632661,0.435261774896294,-21.6373630984952,7.99463853064578e-104,2.55777053555661e-102,"TFCP2","protein_coding"
"ENSG00000135476",723.984018801172,-1.68871638418277,0.138111172835319,-12.2272249921182,2.22407448798393e-34,2.02781824470359e-33,"ESPL1","protein_coding"
"ENSG00000135480",3559.49316221648,-11.6031439482034,0.445772057099536,-26.0293209576673,2.30693213295479e-149,1.27039486109242e-147,"KRT7","protein_coding"
"ENSG00000135486",9574.60386291297,2.26949644359223,0.0909300355861845,24.9587106060371,1.71759840623216e-137,8.31765407189196e-136,"HNRNPA1","protein_coding"
"ENSG00000135503",650.65967242835,2.58233479403102,0.179438675009972,14.3911829146504,5.87818449816797e-47,7.15471346424934e-46,"ACVR1B","protein_coding"
"ENSG00000135521",557.818400675957,1.38842510081921,0.188774110325574,7.3549550752729,1.90991340978702e-13,8.14732728072128e-13,"LTV1","protein_coding"
"ENSG00000135525",976.831136694887,4.76838309628445,0.209385154764385,22.7732625154355,8.4422208772488e-115,3.08568751623495e-113,"MAP7","protein_coding"
"ENSG00000135541",776.286764340194,-1.10210536182963,0.160275001969962,-6.87633971788176,6.14099568934051e-12,2.43905415196066e-11,"AHI1","protein_coding"
"ENSG00000135587",249.710029945352,1.45503667515331,0.256020314546226,5.68328602256522,1.32131013631925e-08,4.26295924862249e-08,"SMPD2","protein_coding"
"ENSG00000135596",1398.82492294831,1.7494233398892,0.126881146812286,13.7878903512543,3.0144699176171e-43,3.38292023081186e-42,"MICAL1","protein_coding"
"ENSG00000135617",302.103870688877,-1.21329395230592,0.198251610075168,-6.11997023300795,9.35928396379925e-10,3.2623153219847e-09,"PRADC1","protein_coding"
"ENSG00000135622",296.880809148469,-1.41340968590251,0.21194916825053,-6.66862577272216,2.58209717885406e-11,9.88176212774546e-11,"SEMA4F","protein_coding"
"ENSG00000135631",780.693982046688,-1.92740170580268,0.154066615528063,-12.510183982406,6.56719454487355e-36,6.21536271545428e-35,"RAB11FIP5","protein_coding"
"ENSG00000135632",693.551908062691,-1.60325285591111,0.147804678447755,-10.8471049275874,2.0584219380533e-27,1.52670382777368e-26,"SMYD5","protein_coding"
"ENSG00000135636",85.7221363243347,-4.81621749563891,0.461642134325528,-10.432794447317,1.75645283172136e-25,1.2253326074657e-24,"DYSF","protein_coding"
"ENSG00000135643",46.437967395419,-3.09136435183575,0.496074484311526,-6.23165361170728,4.61537114517431e-10,1.63905269188948e-09,"KCNMB4","protein_coding"
"ENSG00000135677",5475.00147976442,-1.79896093287046,0.102527621490264,-17.5461100796266,6.36959647597302e-69,1.19657076138449e-67,"GNS","protein_coding"
"ENSG00000135678",453.013721751664,-11.6079956813118,1.4148483906368,-8.20440957358492,2.31726854842588e-16,1.13541597320608e-15,"CPM","protein_coding"
"ENSG00000135679",3380.19181270377,1.00156337124218,0.115765064852712,8.65168928567933,5.07426425485603e-18,2.67422213778576e-17,"MDM2","protein_coding"
"ENSG00000135720",3828.83061267762,1.00666580928544,0.101270478082363,9.94036789741158,2.77799255398528e-23,1.80070345471999e-22,"DYNC1LI2","protein_coding"
"ENSG00000135722",84.0804970608467,1.89845918447837,0.387400222538856,4.90051134208617,9.55875388941715e-07,2.69575054454433e-06,"FBXL8","protein_coding"
"ENSG00000135744",14.6245127561464,3.31461667283695,1.17751569563354,2.81492355908987,0.00487888373935689,0.00936100324954384,"AGT","protein_coding"
"ENSG00000135763",729.60178594411,-1.89210508112971,0.153726145747243,-12.3082841369139,8.17425658961533e-35,7.52739255538717e-34,"URB2","protein_coding"
"ENSG00000135766",249.399416388295,-2.39250233372342,0.223848486848365,-10.6880433609725,1.15787889574817e-26,8.4001059732054e-26,"EGLN1","protein_coding"
"ENSG00000135773",8.03419648142149,5.59287039426494,1.75572386492226,3.18550684763436,0.00144500684144828,0.00297130650892103,"CAPN9","protein_coding"
"ENSG00000135776",583.447740084046,-1.33537489406684,0.155141983697387,-8.60743727933478,7.47120055725e-18,3.90602085844381e-17,"ABCB10","protein_coding"
"ENSG00000135778",883.748956976563,1.35157298849013,0.134849662406585,10.0228132897731,1.21008508230298e-23,7.93681891531055e-23,"NTPCR","protein_coding"
"ENSG00000135821",5128.59762471282,1.25597150402714,0.105231653152119,11.9353014649647,7.74776848602493e-33,6.76428289672559e-32,"GLUL","protein_coding"
"ENSG00000135828",174.681602496629,3.35611293458081,0.338016185154083,9.92885276499686,3.11822406699385e-23,2.01546910546726e-22,"RNASEL","protein_coding"
"ENSG00000135838",79.0731781174059,3.37434644252046,0.483308996348649,6.98175798094659,2.91509001247315e-12,1.17600495138524e-11,"NPL","protein_coding"
"ENSG00000135845",1382.67995743321,-2.49742124032986,0.114773611692476,-21.7595421412845,5.61057347109965e-105,1.84725905117912e-103,"PIGC","protein_coding"
"ENSG00000135862",8253.25166353597,2.48106897081871,0.107717938507441,23.0330157186151,2.17701176247316e-117,8.3882352600185e-116,"LAMC1","protein_coding"
"ENSG00000135899",232.25137500308,2.49230360356045,0.256803911682682,9.7050842692772,2.86839182036279e-22,1.78537486373219e-21,"SP110","protein_coding"
"ENSG00000135905",141.712462395619,-7.7355954827,0.772031498071014,-10.0197925888102,1.24764495248381e-23,8.17885976093617e-23,"DOCK10","protein_coding"
"ENSG00000135912",829.449049733468,-1.68920504543057,0.133524466928727,-12.650902746777,1.10596665691135e-36,1.0703194423476e-35,"TTLL4","protein_coding"
"ENSG00000135913",1530.69603526256,-1.8443953233925,0.124413685532972,-14.8246980667067,1.01434968134794e-49,1.31706718406008e-48,"USP37","protein_coding"
"ENSG00000135916",1063.42780235441,-1.96156747046412,0.126863241076776,-15.4620633511721,6.25619839136234e-54,8.86805433709568e-53,"ITM2C","protein_coding"
"ENSG00000135917",4.0873039343967,-6.61731535869639,2.15964287138735,-3.06407853185718,0.00218341586353973,0.0043938397816612,"SLC19A3","protein_coding"
"ENSG00000135919",455.939791121984,-2.28411171366816,0.202345486877186,-11.2881772107648,1.5011755541637e-29,1.18583816942839e-28,"SERPINE2","protein_coding"
"ENSG00000135925",33.3194902599546,1.33401370516425,0.585145912418491,2.27979667438945,0.0226197503457811,0.0386642086153576,"WNT10A","protein_coding"
"ENSG00000135929",215.643130117119,-7.43561598998169,0.535421597732084,-13.8874039102591,7.55233861950336e-44,8.58380185287937e-43,"CYP27A1","protein_coding"
"ENSG00000135956",1593.10182949236,-1.37854149351771,0.116489754248956,-11.8340149518348,2.60382431260655e-32,2.24962828757687e-31,"TMEM127","protein_coding"
"ENSG00000135972",746.46147853071,2.6790250107303,0.165870763139981,16.1512792249555,1.11230799109136e-58,1.74019221912351e-57,"MRPS9","protein_coding"
"ENSG00000135976",273.214677344605,-1.98633560276253,0.236587190603772,-8.3957867612925,4.62784858684664e-17,2.34129632469918e-16,"ANKRD36","protein_coding"
"ENSG00000136003",1443.59996189641,1.27869069970538,0.118788961385428,10.764389929772,5.06962039501783e-27,3.7201627727709e-26,"ISCU","protein_coding"
"ENSG00000136021",2433.57411526553,-1.76937470721722,0.129698161550479,-13.6422497132203,2.24525602185277e-42,2.47286139999722e-41,"SCYL2","protein_coding"
"ENSG00000136026",5241.37599731981,-1.17917426507879,0.0910642824321014,-12.9488119116076,2.38618429188243e-38,2.39012125590526e-37,"CKAP4","protein_coding"
"ENSG00000136040",48.4884137119699,-6.08356520031333,0.779670059499421,-7.80274312985575,6.05757714329297e-15,2.78498619641126e-14,"PLXNC1","protein_coding"
"ENSG00000136048",631.643154182447,-1.52880388910166,0.149059862969071,-10.2563081613652,1.10864543516044e-24,7.53969768485751e-24,"DRAM1","protein_coding"
"ENSG00000136052",265.196890785624,-1.13941878957991,0.202281440223745,-5.63283902032532,1.77266911983811e-08,5.67504913979299e-08,"SLC41A2","protein_coding"
"ENSG00000136068",8933.230984826,-1.57250393487364,0.0827250922684979,-19.0087903410227,1.44240350160869e-80,3.30293151412529e-79,"FLNB","protein_coding"
"ENSG00000136108",4124.75139738798,-1.04576976631171,0.129539018636114,-8.07300979521359,6.85861027503182e-16,3.28682457365839e-15,"CKAP2","protein_coding"
"ENSG00000136111",658.515899759127,1.06977069216467,0.172159462745569,6.21383614414305,5.17064470340344e-10,1.83128226113283e-09,"TBC1D4","protein_coding"
"ENSG00000136114",10.4826501609372,-4.08006049103772,1.16019344824672,-3.51670706053676,0.000436935712723,0.000956615957902032,"THSD1","protein_coding"
"ENSG00000136122",314.327499063827,-2.16313606156224,0.186399952866864,-11.6048101316166,3.89551282182784e-31,3.2310299782778e-30,"BORA","protein_coding"
"ENSG00000136144",629.369532520159,1.70783632514725,0.165858087990354,10.2969734297587,7.2713082942886e-25,4.97772647835912e-24,"RCBTB1","protein_coding"
"ENSG00000136146",572.54272481711,1.6106218315787,0.168792890338299,9.54200042638439,1.40103292766841e-21,8.50148966421122e-21,"MED4","protein_coding"
"ENSG00000136147",134.189855773636,-6.27324131026592,0.491170942004254,-12.7720122950832,2.34999394396995e-37,2.30744375776553e-36,"PHF11","protein_coding"
"ENSG00000136149",137.44411781219,5.55689285738592,0.612356334081497,9.07460664340311,1.14088845489278e-19,6.3987955229239e-19,"RPL13AP25","processed_pseudogene"
"ENSG00000136155",181.202743204336,-5.6069201828097,0.325985708761265,-17.1998956767639,2.66009988849764e-66,4.75323376343107e-65,"SCEL","protein_coding"
"ENSG00000136158",175.00352245352,-1.82528789094721,0.247113534816882,-7.38643430559072,1.50818611847947e-13,6.47580829309513e-13,"SPRY2","protein_coding"
"ENSG00000136167",8157.34007030708,-2.21952003231613,0.103113976536141,-21.5249193841167,9.09784773249272e-103,2.8556686999934e-101,"LCP1","protein_coding"
"ENSG00000136169",434.069712333696,1.89981455184749,0.196215174752012,9.68230186196651,3.58550695813251e-22,2.22228221351783e-21,"SETDB2","protein_coding"
"ENSG00000136193",1305.43280693503,-7.40567922129915,0.222823904258287,-33.2355688944164,3.2994552092331e-242,3.96747534362421e-240,"SCRN1","protein_coding"
"ENSG00000136205",943.355475852973,-6.19254253569049,0.200630892336374,-30.8653491173642,3.48658904253942e-209,3.37683610341823e-207,"TNS3","protein_coding"
"ENSG00000136213",305.054334162175,-1.34903757377286,0.202229136507659,-6.67083683918993,2.54348874890199e-11,9.74149537604547e-11,"CHST12","protein_coding"
"ENSG00000136231",1076.10995483916,-2.77110698959761,0.131351641342633,-21.0968584881945,8.49990815630128e-99,2.53987051522803e-97,"IGF2BP3","protein_coding"
"ENSG00000136235",409.998349508949,7.05212368144266,0.665415318774917,10.5980783466575,3.04165821289149e-26,2.17494727311353e-25,"GPNMB","protein_coding"
"ENSG00000136237",365.102950403405,-1.75168922564294,0.181167182934163,-9.66891021471318,4.08706920872691e-22,2.5268564250974e-21,"RAPGEF5","protein_coding"
"ENSG00000136238",2877.04250201023,1.21495686601113,0.118821101393262,10.225093453645,1.5308023210119e-24,1.03653973265254e-23,"RAC1","protein_coding"
"ENSG00000136243",693.991076439773,1.48490557583755,0.150488928606925,9.86720810350176,5.7749595883068e-23,3.69713269322388e-22,"NUP42","protein_coding"
"ENSG00000136244",43.0196267222951,-6.55970757666812,0.957718458166295,-6.84930682992967,7.42086790537384e-12,2.93008919785311e-11,"IL6","protein_coding"
"ENSG00000136250",3.93805032258953,-5.50767695371942,2.17740017963273,-2.52947391354051,0.0114233665444488,0.0206416709007531,"AOAH","protein_coding"
"ENSG00000136267",237.993339622081,10.5073041744181,1.45737970141976,7.20972315188826,5.60657475085556e-13,2.33601024646043e-12,"DGKB","protein_coding"
"ENSG00000136271",611.391686398345,2.36315270262719,0.175665010268816,13.4526090256159,2.97197950364226e-41,3.192729470227e-40,"DDX56","protein_coding"
"ENSG00000136295",1867.62047478094,-1.61739959117028,0.127103904176616,-12.7250189649788,4.29370549923629e-37,4.18623672469606e-36,"TTYH3","protein_coding"
"ENSG00000136305",109.187321682824,7.95422348917567,1.29975757829088,6.11977465800591,9.37077800712795e-10,3.26586439898378e-09,"CIDEB","protein_coding"
"ENSG00000136367",280.623340822833,1.27259351906952,0.222092436989817,5.73001735816818,1.00420357916107e-08,3.27082325162236e-08,"ZFHX2","protein_coding"
"ENSG00000136383",355.461034583955,4.31740165551927,0.40310757399905,10.7102965411646,9.10696292309104e-27,6.62230248666839e-26,"ALPK3","protein_coding"
"ENSG00000136425",44.9166953704006,-3.45778673339739,0.537118949807814,-6.43765544789402,1.21333037914593e-10,4.46496251734498e-10,"CIB2","protein_coding"
"ENSG00000136448",2585.1146366356,-1.42681960725195,0.0962003000173794,-14.8317583936244,9.13094092509528e-50,1.18869377911374e-48,"NMT1","protein_coding"
"ENSG00000136451",3333.73824863407,-2.67707886386198,0.103790383532346,-25.7931300834597,1.05891710376287e-146,5.71746326025198e-145,"VEZF1","protein_coding"
"ENSG00000136485",6856.12859402316,-1.38573798252856,0.0810985991377006,-17.0870766852047,1.85229656042612e-65,3.28386849612297e-64,"DCAF7","protein_coding"
"ENSG00000136490",565.137980352395,-6.25026296832738,0.23901896104549,-26.1496533203398,9.94510302014105e-151,5.5878907285402e-149,"LIMD2","protein_coding"
"ENSG00000136492",1458.38486181727,-2.80293380270966,0.141627458161402,-19.7908925225175,3.56669517818705e-87,9.09616902461617e-86,"BRIP1","protein_coding"
"ENSG00000136531",23.8290354716426,-1.3955648658564,0.63080156202216,-2.21236748587406,0.026941283572915,0.0453656805177532,"SCN2A","protein_coding"
"ENSG00000136536",2838.97608962208,-1.0382568200778,0.119610774944598,-8.68029507006124,3.947433724476e-18,2.0936623233738e-17,"MARCHF7","protein_coding"
"ENSG00000136541",4.19313912402655,-4.85465791148955,1.91842520297594,-2.53054323095777,0.0113886049554443,0.0205863301340569,"ERMN","protein_coding"
"ENSG00000136542",9.56892033598627,-7.66951027474718,1.75833303367753,-4.36180753466622,1.28992320060004e-05,3.30629990589388e-05,"GALNT5","protein_coding"
"ENSG00000136574",16.2837911820977,-2.5332855443024,0.818379323158552,-3.09549065160289,0.00196487566650332,0.00397656071346728,"GATA4","protein_coding"
"ENSG00000136603",2483.26605374609,-3.1731759422808,0.122901248068152,-25.8189073923902,5.43916878044737e-147,2.9431815242199e-145,"SKIL","protein_coding"
"ENSG00000136628",6329.8272235742,2.08574199362017,0.0955355325806679,21.8321072513938,1.14995300239137e-105,3.83692763840797e-104,"EPRS1","protein_coding"
"ENSG00000136630",38.0717176954672,-4.93017673079427,0.629257893980608,-7.83490644766738,4.6919191944019e-15,2.16914117139409e-14,"HLX","protein_coding"
"ENSG00000136636",3349.19854906729,-1.00585405646161,0.116110985556906,-8.66286726994185,4.60043935758749e-18,2.43120034075818e-17,"KCTD3","protein_coding"
"ENSG00000136682",378.122138853072,1.83487778765471,0.204358807400193,8.97870667282517,2.73968104877416e-19,1.51675713934692e-18,"CBWD2","protein_coding"
"ENSG00000136689",158.374538153364,3.6810297238759,0.446541409210877,8.24342300164497,1.6735263379262e-16,8.26666879883329e-16,"IL1RN","protein_coding"
"ENSG00000136695",58.9827291327922,8.30011811193729,1.48886990355547,5.57477728048389,2.47846746647098e-08,7.86480541916487e-08,"IL36RN","protein_coding"
"ENSG00000136718",1758.16658226488,1.09593773948516,0.120336508791096,9.107275510109,8.44766621401566e-20,4.76264687957109e-19,"IMP4","protein_coding"
"ENSG00000136720",399.270671908777,2.74640504048251,0.23699090938842,11.5886514278961,4.70481692958113e-31,3.89579501644058e-30,"HS6ST1","protein_coding"
"ENSG00000136783",856.006930889776,2.11477178106276,0.146498996208807,14.4354011685414,3.09837665514078e-47,3.80284483841761e-46,"NIPSNAP3A","protein_coding"
"ENSG00000136807",591.189279129869,1.75216078684219,0.177488015986731,9.87199488991517,5.50585495706974e-23,3.5302997356111e-22,"CDK9","protein_coding"
"ENSG00000136811",1443.07285888575,1.57230535739595,0.137577020161248,11.4285463920727,3.01107101907137e-30,2.42945117457716e-29,"ODF2","protein_coding"
"ENSG00000136816",423.153205361249,1.10472336226462,0.190953558562676,5.78529863795138,7.23836202512987e-09,2.37973938934761e-08,"TOR1B","protein_coding"
"ENSG00000136819",1975.49258522206,1.77579251680397,0.108860746428861,16.3125146120914,8.04130849676877e-60,1.28140979380968e-58,"C9orf78","protein_coding"
"ENSG00000136824",3091.45856022678,-1.11603053433021,0.132567965505034,-8.41855368360337,3.81160504201785e-17,1.93542760303685e-16,"SMC2","protein_coding"
"ENSG00000136826",409.789612793122,-1.98629870541123,0.168931220886387,-11.7580320262238,6.42135803813223e-32,5.47002131851983e-31,"KLF4","protein_coding"
"ENSG00000136830",2838.33913226974,-1.24153881669428,0.0946779087419278,-13.1132893955067,2.76347396235492e-39,2.8330160789529e-38,"NIBAN2","protein_coding"
"ENSG00000136854",673.782347340773,1.91600057355062,0.16862744575508,11.362329334772,6.44041396384806e-30,5.1413837066755e-29,"STXBP1","protein_coding"
"ENSG00000136859",294.567759964695,-6.01146026338814,0.270930418986247,-22.1882071636012,4.46439307908625e-109,1.53910260569994e-107,"ANGPTL2","protein_coding"
"ENSG00000136861",1495.37297386426,1.527269693908,0.122996743803957,12.417155500818,2.10928445922401e-35,1.96784855601742e-34,"CDK5RAP2","protein_coding"
"ENSG00000136866",106.118444698828,8.92209958594125,1.47164101654648,6.06268749350224,1.33865612251614e-09,4.62078623568844e-09,"ZFP37","protein_coding"
"ENSG00000136867",158.578287334062,-1.97507136484252,0.277549824807925,-7.1160966007071,1.11026493321386e-12,4.56937904309296e-12,"SLC31A2","protein_coding"
"ENSG00000136868",1004.29707590012,2.22611921167404,0.13985223025399,15.9176525653622,4.77975872014931e-57,7.24120354858408e-56,"SLC31A1","protein_coding"
"ENSG00000136869",970.65272419247,-14.3148264744393,1.44912874095829,-9.8782296353967,5.17388689513131e-23,3.32001079419215e-22,"TLR4","protein_coding"
"ENSG00000136875",692.433909055764,1.75968255136509,0.164408646133149,10.7031022561914,9.84267007969487e-27,7.15101870851386e-26,"PRPF4","protein_coding"
"ENSG00000136877",568.944729465262,1.47272279036337,0.175069250010799,8.41222996198662,4.02288196242746e-17,2.0414588160404e-16,"FPGS","protein_coding"
"ENSG00000136878",389.487137046751,1.67371289134495,0.215631109331451,7.76192682277701,8.36486687516351e-15,3.81336815732042e-14,"USP20","protein_coding"
"ENSG00000136883",43.3790305336482,-2.1645828883677,0.456684306118888,-4.73977944800275,2.13950974826723e-06,5.87344624948931e-06,"KIF12","protein_coding"
"ENSG00000136888",3815.91692718983,1.4910785229021,0.0931563510644659,16.0061928775017,1.15674748703059e-57,1.77841888200608e-56,"ATP6V1G1","protein_coding"
"ENSG00000136891",1461.91526408284,-1.44041976358141,0.1292720154905,-11.1425489740838,7.78585191178251e-29,6.02230080597199e-28,"TEX10","protein_coding"
"ENSG00000136928",34.452930927723,-4.15680483418007,0.612425974009177,-6.7874404590779,1.141403392644e-11,4.46427904561626e-11,"GABBR2","protein_coding"
"ENSG00000136933",522.522022039329,1.61857547742859,0.175045640135231,9.24659121003049,2.31766174124964e-20,1.33693901277972e-19,"RABEPK","protein_coding"
"ENSG00000136936",417.398098337688,1.67484783756348,0.182139552358904,9.19540987046686,3.73567682967434e-20,2.13807155593065e-19,"XPA","protein_coding"
